scorer,,,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross
labeled-data,2025_silk_01_nologo,img151.png,2110.27734375,1488.9942626953125,2672.802001953125,515.5795288085938,1667.986572265625,562.0654296875,1780.755126953125,569.77880859375,1859.849853515625,1487.3896484375,1861.0631103515625,1485.3004150390625,1504.6917724609375,1579.10791015625,1865.861083984375,1474.632080078125,1863.006103515625,1482.7530517578125,1511.73974609375,1582.3328857421875,1330.2337646484375,1219.7083740234375,1862.664306640625,1483.8145751953125,1505.0670166015625,1582.5576171875,1097.527099609375,1170.087890625,1866.65576171875,1482.116455078125,1504.076171875,1582.949951171875
labeled-data,2025_silk_01_nologo,img153.png,2764.2097304748277,823.0946881507087,2660.492017919612,509.13836906465076,2007.3507469637952,534.3670018483517,1427.09219293867,517.5479133258843,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img155.png,1310.5308837890625,1496.0928955078125,2657.939453125,485.1173400878906,1691.1600341796875,557.3140258789062,1162.3829345703125,938.4618530273438,1140.7034912109375,1455.5494384765625,1142.0263671875,1453.447509765625,1420.189453125,1582.293701171875,1795.4200439453125,1471.9197998046875,1791.899658203125,1479.3343505859375,2522.9150390625,1572.5513916015625,1286.944580078125,1202.1861572265625,1792.074462890625,1479.7347412109375,2516.51708984375,1572.4349365234375,1286.2926025390625,1198.52734375,1795.264892578125,1478.572265625,2517.06591796875,1569.947265625
labeled-data,2025_silk_01_nologo,img157.png,2328.17431640625,1138.2637939453125,2645.7119140625,480.21893310546875,1745.666259765625,559.431884765625,1162.206787109375,969.644287109375,1759.535400390625,1479.6318359375,1758.560302734375,1478.215087890625,2482.283447265625,1572.3720703125,1763.72998046875,1468.71142578125,1760.2386474609375,1476.4471435546875,2486.69677734375,1573.9317626953125,1268.9677734375,1197.192138671875,1758.36669921875,1477.74267578125,2479.982177734375,1573.6934814453125,1181.571533203125,1136.816162109375,1763.2664794921875,1474.9766845703125,2477.909423828125,1573.1829833984375
labeled-data,2025_silk_01_nologo,img158.png,2730.571553429893,800.6692367874188,2635.263385135911,495.12246196259457,2001.7443841229729,534.3670018483517,1438.3049186203152,495.12246196259446,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img159.png,2719.358827748248,797.8660553670076,2643.672929397145,489.5160991217721,1996.13802128215,539.9733646891742,1435.5017371999038,497.92564338300565,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img161.png,1129.2332763671875,897.51123046875,2644.466796875,467.71343994140625,1819.791748046875,565.2061157226562,1161.85009765625,971.1787109375,1705.8985595703125,1473.690673828125,1208.1715087890625,1480.6690673828125,2393.2529296875,1568.2137451171875,1212.8143310546875,1472.2635498046875,1210.65283203125,1478.60302734375,1292.4134521484375,1584.093505859375,2231.81298828125,1282.07177734375,1210.8492431640625,1478.8990478515625,2392.732666015625,1573.718994140625,2138.990478515625,1027.932861328125,1213.601806640625,1477.652099609375,2392.390625,1570.5771484375
labeled-data,2025_silk_01_nologo,img163.png,2715.85693359375,802.0382080078125,2646.82861328125,469.233642578125,1675.927978515625,543.2294921875,1668.6016845703125,537.4990234375,1169.0404052734375,1479.55517578125,1168.18603515625,1478.6451416015625,2352.6416015625,1571.8826904296875,1172.318115234375,1467.924560546875,1169.223388671875,1475.9716796875,2356.762451171875,1573.12548828125,1203.8134765625,1184.386474609375,1167.1046142578125,1477.279541015625,2350.414306640625,1572.8658447265625,1202.8414306640625,1181.8505859375,1172.2498779296875,1474.825439453125,2348.330810546875,1572.7747802734375
labeled-data,2025_silk_01_nologo,img164.png,2710.9492834870143,800.6692367874188,2649.279292237967,495.12246196259457,2007.3507469637952,528.7606390075293,1429.8953743590814,500.72882480341696,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img165.png,2679.346435546875,484.15606689453125,2656.91796875,470.540283203125,1997.234375,530.3878173828125,1798.866943359375,554.3070678710938,1129.2696533203125,1475.891845703125,1128.6356201171875,1474.1806640625,2312.58154296875,1572.4842529296875,1134.4371337890625,1465.740234375,1130.9619140625,1472.3525390625,2313.65771484375,1572.7734375,1182.48974609375,1184.5496826171875,1130.976806640625,1473.9984130859375,2307.29541015625,1572.4744873046875,1371.59619140625,1185.134765625,1134.670654296875,1471.7568359375,2307.4384765625,1569.9766845703125
labeled-data,2025_silk_01_nologo,img166.png,1146.1851806640625,913.9104614257812,2658.709228515625,472.68231201171875,1808.266845703125,557.4503784179688,1177.59423828125,986.8392333984375,1111.7138671875,1473.5164794921875,1110.66943359375,1473.1025390625,2285.3017578125,1565.9332275390625,1115.923828125,1464.3736572265625,1112.8172607421875,1470.540283203125,2291.673583984375,1572.7198486328125,1174.5987548828125,1186.8734130859375,1110.3125,1472.3046875,1633.8826904296875,1583.462646484375,1173.281982421875,1184.1705322265625,1115.2747802734375,1469.535888671875,2283.79150390625,1572.560546875
labeled-data,2025_silk_01_nologo,img168.png,1602.7412109375,1480.4676513671875,2663.33154296875,483.23541259765625,1458.1728515625,510.921630859375,1177.8018798828125,986.978515625,1072.1024169921875,1475.3702392578125,1071.1358642578125,1473.4427490234375,2248.80810546875,1568.858154296875,1077.3515625,1465.9124755859375,1073.0684814453125,1471.2728271484375,2252.4443359375,1572.3692626953125,1157.7403564453125,1187.5546875,1071.487060546875,1473.08642578125,2246.76416015625,1572.5391845703125,1156.391845703125,1184.380859375,1076.384521484375,1470.2786865234375,2246.641845703125,1569.5870361328125
labeled-data,2025_silk_01_nologo,img169.png,1160.854248046875,946.244873046875,2672.784423828125,486.9811706542969,1662.62158203125,544.5777587890625,1177.46875,970.4981079101562,1053.8428955078125,1474.2469482421875,1052.79052734375,1471.8111572265625,2232.75537109375,1572.064697265625,1059.3671875,1465.3125,1055.5869140625,1471.975341796875,2233.95556640625,1572.31884765625,1147.1436767578125,1196.0897216796875,1055.3028564453125,1473.555419921875,2227.53662109375,1572.185302734375,1467.644775390625,1219.5755615234375,1059.504638671875,1471.4686279296875,2227.68505859375,1569.60107421875
labeled-data,2025_silk_01_nologo,img170.png,2710.9492834870143,825.8978695711199,2671.704743601257,503.53200622382826,2015.760291225029,511.94155048506195,1418.6826486774364,523.1542761667068,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img171.png,2710.9492834870143,837.1105952527649,2682.917469282902,503.53200622382826,2001.7443841229729,506.33518764423945,1413.0762858366138,528.7606390075292,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img172.png,1638.8162841796875,1509.0130615234375,2679.59228515625,507.43658447265625,1758.3599853515625,556.9507446289062,1177.7703857421875,986.7039794921875,1000.8368530273438,1472.3726806640625,1001.1666870117188,1472.6337890625,2169.071533203125,1569.135498046875,1005.6544799804688,1464.477783203125,1002.384765625,1469.9239501953125,2172.150634765625,1572.25146484375,1123.1383056640625,1190.7777099609375,1003.526123046875,1471.5548095703125,2166.486328125,1572.4559326171875,1121.6962890625,1187.4774169921875,1006.0879516601562,1469.2830810546875,2166.3828125,1569.550048828125
labeled-data,2025_silk_01_nologo,img173.png,1096.1368408203125,1176.30712890625,2681.899169921875,511.6242980957031,1759.3660888671875,556.95654296875,1177.9552001953125,1002.835693359375,983.4474487304688,1475.4071044921875,984.03076171875,1471.408447265625,2151.959228515625,1570.7442626953125,989.7612915039062,1463.939453125,986.245361328125,1469.2750244140625,2153.441162109375,1570.7969970703125,1113.8465576171875,1201.267333984375,987.29248046875,1470.937744140625,2146.810302734375,1570.8316650390625,1113.099609375,1198.135498046875,989.9550170898438,1468.60400390625,2145.673095703125,1570.960693359375
labeled-data,2025_silk_01_nologo,img174.png,2727.3794024198846,856.6356363165226,2686.6223914394163,512.0536343907445,2015.3974122761858,507.7932912614082,1420.855092774749,542.0467582285692,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img175.png,2017.584716796875,1474.7225341796875,2690.06884765625,513.944091796875,1673.2528076171875,557.0968627929688,1702.711669921875,552.4989624023438,955.7470092773438,1472.5029296875,956.5039672851562,1468.291015625,1705.2989501953125,1592.9351806640625,961.1151123046875,1459.1258544921875,957.4613037109375,1466.315673828125,1706.945068359375,1593.9176025390625,1098.5091552734375,1203.0706787109375,957.6806640625,1467.1517333984375,1701.344482421875,1593.5850830078125,1097.53125,1199.5780029296875,961.6986694335938,1465.573486328125,1700.485107421875,1591.0458984375
labeled-data,2025_silk_01_nologo,img176.png,2251.215576171875,1071.81494140625,2690.012451171875,515.3934936523438,1491.7200927734375,547.3299560546875,1162.09423828125,986.7550048828125,944.0453491210938,1466.4432373046875,945.2650146484375,1464.404052734375,2623.483154296875,1502.5516357421875,950.6923217773438,1455.0225830078125,946.9974975585938,1463.633544921875,2090.830078125,1571.1588134765625,1091.7835693359375,1197.50732421875,944.5029907226562,1464.30615234375,2084.434326171875,1571.267333984375,1403.54833984375,1253.6925048828125,949.7906494140625,1461.3280029296875,2620.02587890625,1502.4576416015625
labeled-data,2025_silk_01_nologo,img177.png,1064.4215087890625,1176.3912353515625,2690.526123046875,516.0463256835938,1489.7666015625,548.6229248046875,1161.78173828125,986.614013671875,1986.76025390625,1473.230224609375,1987.6524658203125,1470.58935546875,2071.27099609375,1571.075927734375,941.2920532226562,1453.7899169921875,1989.3455810546875,1468.30126953125,2072.748779296875,1571.4342041015625,1080.4036865234375,1199.514404296875,1988.8338623046875,1469.64697265625,2066.040771484375,1571.24951171875,1389.4127197265625,1253.3699951171875,1992.8194580078125,1467.5029296875,2064.69189453125,1571.6170654296875
labeled-data,2025_silk_01_nologo,img178.png,2753.6045382661687,847.7045583232082,2690.5852480832964,517.3965546060825,2014.7576878462826,510.8773176906129,1421.5071285385502,547.8196602116072,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img180.png,1129.022705078125,930.4521484375,2688.029052734375,500.2770690917969,1488.0787353515625,542.313720703125,1130.85693359375,906.6748657226562,1926.9210205078125,1471.9410400390625,1928.0360107421875,1469.4000244140625,2006.7823486328125,1571.7821044921875,1931.42041015625,1460.987548828125,1930.259765625,1466.956787109375,2008.2640380859375,1572.4346923828125,1067.7115478515625,1185.430419921875,1930.1624755859375,1467.8641357421875,2001.6522216796875,1572.103271484375,1353.9459228515625,1241.5802001953125,1932.556884765625,1466.171142578125,1999.72705078125,1572.476318359375
labeled-data,2025_silk_01_nologo,img182.png,2286.904052734375,1008.583251953125,2678.342529296875,486.0851135253906,1490.24462890625,532.6953735351562,1146.005126953125,938.521728515625,1889.0274658203125,1469.8370361328125,1890.6246337890625,1468.049560546875,2507.147216796875,1503.6256103515625,1894.8529052734375,1457.6971435546875,1892.2056884765625,1465.703125,1965.5123291015625,1571.9144287109375,1080.2559814453125,1175.7965087890625,1892.2874755859375,1466.4517822265625,1959.5806884765625,1572.32958984375,1078.71923828125,1171.2322998046875,1896.1888427734375,1464.9166259765625,1959.6614990234375,1569.5537109375
labeled-data,2025_silk_01_nologo,img183.png,2762.296854153462,804.2429788867443,2677.546774252357,478.281133113265,2025.6230827053985,519.5696335779057,1449.7571551722517,519.5696335779057,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img184.png,1837.4696044921875,1468.707763671875,2672.146728515625,467.2641296386719,1461.9815673828125,515.0242309570312,1145.970947265625,922.0521240234375,1853.8634033203125,1470.1673583984375,1854.2506103515625,1466.48779296875,2514.373291015625,1583.109619140625,1859.054931640625,1456.933349609375,1856.045654296875,1464.4346923828125,1926.254638671875,1571.62890625,1320.2947998046875,1223.1844482421875,1856.0665283203125,1464.9981689453125,1919.764892578125,1571.274658203125,1319.3388671875,1218.168701171875,1859.9927978515625,1463.6302490234375,1917.6676025390625,1571.9410400390625
labeled-data,2025_silk_01_nologo,img185.png,2770.9891700407543,789.0314260839818,2660.1621424777713,465.2426592823258,2012.5846088744593,523.915791521552,1430.199444425843,506.5311597469665,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img187.png,1793.78125,1465.502197265625,2659.017822265625,446.1307373046875,1788.123779296875,564.4823608398438,1161.71630859375,922.5384521484375,1808.622314453125,1461.79052734375,1807.6805419921875,1461.0592041015625,1863.48681640625,1571.745849609375,1813.0618896484375,1450.861083984375,1809.7445068359375,1458.1717529296875,1864.9212646484375,1572.17236328125,1139.6080322265625,1154.2962646484375,1807.674560546875,1459.6220703125,1858.4239501953125,1571.962646484375,1289.73095703125,1199.4449462890625,1812.525634765625,1457.3426513671875,1858.62451171875,1569.7938232421875
labeled-data,2025_silk_01_nologo,img190.png,1281.5804443359375,1496.7022705078125,2650.43798828125,431.0960388183594,1788.0684814453125,559.7932739257812,1815.63720703125,555.61572265625,1763.625732421875,1459.0703125,1764.390869140625,1456.682373046875,1215.60595703125,1569.5732421875,1769.70556640625,1447.315185546875,1766.2093505859375,1454.5023193359375,1803.3333740234375,1572.4144287109375,1196.1629638671875,1141.5386962890625,1765.1231689453125,1455.6102294921875,1797.7393798828125,1572.3839111328125,1195.041015625,1136.1678466796875,1769.8743896484375,1453.1490478515625,1798.04248046875,1570.2186279296875
labeled-data,2025_silk_01_nologo,img191.png,1261.5498046875,1496.3538818359375,2650.922607421875,428.72900390625,1799.1871337890625,558.7413940429688,1814.7451171875,553.9661865234375,1749.380126953125,1458.1962890625,1750.5003662109375,1455.7017822265625,1366.27978515625,1595.0177001953125,1754.091064453125,1447.9248046875,1752.1280517578125,1453.73486328125,140.03224182128906,1083.5623779296875,2720.5283203125,448.51690673828125,1751.25927734375,1454.2880859375,2469.5048828125,1587.041259765625,2716.358642578125,442.8323059082031,1755.502685546875,1452.2984619140625,2469.763671875,1584.470947265625
labeled-data,2025_silk_01_nologo,img192.png,1245.1351318359375,1494.779541015625,2656.035888671875,422.712646484375,1799.98046875,559.009521484375,1813.7203369140625,553.9655151367188,1735.238037109375,1458.013671875,1736.0574951171875,1454.125,2455.33984375,1586.5889892578125,1741.9755859375,1446.3704833984375,1738.1634521484375,1451.87255859375,2456.73974609375,1587.504150390625,1251.87890625,1186.1572265625,1737.270263671875,1453.2286376953125,2450.105224609375,1587.206787109375,1250.261474609375,1180.7513427734375,1741.4676513671875,1451.3360595703125,2448.55859375,1586.8504638671875
labeled-data,2025_silk_01_nologo,img193.png,2760.1237751816384,754.2621625348107,2653.642905562302,432.6464747049779,2032.1423196208682,526.0888704933752,1464.9687079750142,478.281133113265,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img198.png,2348.757568359375,1140.1800537109375,1219.417724609375,1184.39501953125,1774.715576171875,547.8350830078125,1813.5843505859375,548.1170043945312,1141.9739990234375,1488.0675048828125,1141.5645751953125,1489.392578125,2328.1806640625,1588.3863525390625,1146.1146240234375,1479.1556396484375,1143.5301513671875,1486.4903564453125,2329.4912109375,1589.754638671875,1190.0244140625,1187.8748779296875,1140.965576171875,1487.192626953125,2323.402587890625,1589.4833984375,1188.1180419921875,1181.6492919921875,1146.7579345703125,1485.872314453125,2323.10205078125,1586.8701171875
labeled-data,2025_silk_01_nologo,img199.png,2762.296854153462,793.3775840276282,2679.71985322418,463.0695803105026,2034.3153985926913,517.3965546060825,1467.1417869468373,484.8003700287346,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img200.png,2350.7470703125,1139.202880859375,2688.593994140625,466.7593994140625,2717.198486328125,412.0703125,1813.2156982421875,547.5612182617188,1099.1348876953125,1490.048828125,1098.4189453125,1488.45947265625,2279.8779296875,1581.93408203125,1103.8638916015625,1480.26513671875,1100.6114501953125,1486.540771484375,1707.2264404296875,1573.1405029296875,1457.6427001953125,1203.5311279296875,1100.5040283203125,1488.303466796875,2281.390625,1590.9981689453125,1166.0755615234375,1186.356201171875,1104.1392822265625,1486.2880859375,2280.94580078125,1587.9237060546875
labeled-data,2025_silk_01_nologo,img201.png,1489.5443115234375,1279.534423828125,2691.42529296875,476.7871398925781,1774.9945068359375,548.8074951171875,1799.04833984375,547.0674438476562,1078.59521484375,1492.4794921875,1079.3995361328125,1488.7037353515625,2264.207275390625,1588.895751953125,1084.089599609375,1479.8629150390625,1081.507568359375,1486.139404296875,2265.442626953125,1590.3663330078125,1160.3677978515625,1194.8262939453125,1079.210693359375,1487.8988037109375,2259.634521484375,1589.992431640625,1157.99951171875,1187.5933837890625,1083.9967041015625,1485.2132568359375,2259.182373046875,1587.3970947265625
labeled-data,2025_silk_01_nologo,img202.png,2764.469933125285,815.1083737458603,2694.9314060269426,495.6657648878505,2010.4115299026362,508.7042387187897,1443.2379182567822,504.3580807751433,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img204.png,2770.9891700407543,841.1853214077386,2703.6237219142354,508.7042387187897,2019.103845789929,502.1850018033201,1434.5456023694894,508.7042387187897,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img205.png,1474.4732666015625,1298.88134765625,2708.849853515625,502.830810546875,1946.7393798828125,509.6456604003906,1431.44091796875,514.3350830078125,1006.4818725585938,1490.075927734375,1006.7716064453125,1486.3016357421875,2182.057861328125,1588.1458740234375,1011.2520751953125,1476.544189453125,1008.8184204101562,1484.299072265625,2183.516357421875,1589.468017578125,1126.36279296875,1201.5284423828125,1008.5244750976562,1485.5206298828125,1718.0513916015625,1572.89404296875,1123.9576416015625,1195.9063720703125,1012.7105712890625,1483.53466796875,1717.8480224609375,1570.3609619140625
labeled-data,2025_silk_01_nologo,img206.png,2067.123291015625,1495.3699951171875,2710.160400390625,515.1760864257812,2003.3746337890625,500.0074768066406,1797.7265625,547.3723754882812,992.1361694335938,1489.4698486328125,992.3257446289062,1485.7525634765625,1702.3433837890625,1572.5736083984375,997.1299438476562,1475.85546875,994.2276000976562,1483.6099853515625,1704.1568603515625,1574.165771484375,1116.381591796875,1200.0164794921875,994.0966186523438,1484.599365234375,1697.710205078125,1573.6064453125,1113.517578125,1192.5450439453125,998.3357543945312,1482.61962890625,1695.1357421875,1573.6995849609375
labeled-data,2025_silk_01_nologo,img207.png,1427.4244384765625,1301.4150390625,1141.5592041015625,1191.666259765625,1793.694091796875,549.237548828125,1797.1646728515625,546.7379760742188,978.07763671875,1486.16259765625,979.6117553710938,1483.9005126953125,1683.515625,1572.8316650390625,985.10400390625,1473.6192626953125,981.4259033203125,1481.5433349609375,1684.9921875,1574.322265625,1112.0643310546875,1199.67236328125,981.3843383789062,1482.43603515625,1678.9522705078125,1573.7310791015625,1109.7113037109375,1194.4852294921875,985.7119750976562,1480.5926513671875,1676.5308837890625,1573.8624267578125
labeled-data,2025_silk_01_nologo,img208.png,2031.289794921875,1495.819091796875,2721.572265625,519.8633422851562,1658.33935546875,542.625732421875,1669.8671875,537.6299438476562,965.0955810546875,1484.7796630859375,968.0182495117188,1481.725830078125,2117.969482421875,1588.82177734375,972.5364990234375,1472.603271484375,968.6896362304688,1478.813232421875,2119.572021484375,1590.614013671875,1411.235595703125,1249.1175537109375,969.7435302734375,1479.40283203125,2566.681884765625,1488.6697998046875,1099.1888427734375,1190.7406005859375,972.472412109375,1478.385498046875,1657.576416015625,1571.9012451171875
labeled-data,2025_silk_01_nologo,img209.png,1058.6551513671875,1172.335205078125,1126.217041015625,1188.2916259765625,1794.573486328125,549.072509765625,1815.8001708984375,545.9661254882812,963.8094482421875,1476.3199462890625,962.5057983398438,1474.597900390625,2099.7880859375,1588.5526123046875,968.5428466796875,1465.0347900390625,964.3213500976562,1472.89208984375,2101.25537109375,1590.032958984375,1096.4024658203125,1192.1021728515625,962.0869750976562,1474.47900390625,2548.82421875,1489.0751953125,1094.7591552734375,1185.192138671875,967.4588623046875,1471.15771484375,2093.016845703125,1589.3143310546875
labeled-data,2025_silk_01_nologo,img210.png,2792.719959758986,862.9161111259705,2712.316037801528,536.9542653524912,2025.6230827053985,506.5311597469665,1425.8532864821968,521.7427125497289,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img211.png,1377.229248046875,1297.500244140625,2712.514892578125,527.9696044921875,1787.3809814453125,556.9376220703125,1781.9005126953125,552.8165283203125,972.537109375,1472.401611328125,973.0265502929688,1468.2623291015625,1604.5931396484375,1575.190185546875,978.4031372070312,1459.648193359375,974.8565063476562,1466.5599365234375,1606.185791015625,1577.110107421875,1380.6380615234375,1233.7398681640625,975.1743774414062,1467.3717041015625,2514.414306640625,1488.96142578125,1087.560791015625,1171.3797607421875,978.9353637695312,1465.7967529296875,1596.88818359375,1575.8065185546875
labeled-data,2025_silk_01_nologo,img212.png,2801.4122756462793,858.5699531823242,2714.4891167733513,519.5696335779056,2029.9692406490449,510.8773176906129,1432.372523397666,523.915791521552,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img214.png,2792.719959758986,836.8391634640922,2703.6237219142354,515.2234756342593,2029.9692406490449,513.0503966624361,1445.4109972286055,508.7042387187897,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img215.png,2285.48779296875,998.7014770507812,2499.303466796875,677.9713134765625,1772.4283447265625,558.7176513671875,1764.0169677734375,553.6614990234375,1911.586669921875,1488.6380615234375,1913.008056640625,1485.494140625,1976.07958984375,1591.4710693359375,1917.510498046875,1476.81640625,1914.8238525390625,1482.8690185546875,1977.1304931640625,1593.3016357421875,1127.023193359375,1170.39599609375,1915.61083984375,1484.1058349609375,2439.907470703125,1491.3380126953125,1125.188232421875,1164.8685302734375,1918.138671875,1482.4803466796875,2440.736083984375,1488.913818359375
labeled-data,2025_silk_01_nologo,img219.png,1293.2108154296875,1266.6163330078125,2488.7392578125,680.4337158203125,1773.174072265625,558.3541870117188,1780.0989990234375,552.8013916015625,1844.9862060546875,1487.9725341796875,1847.89453125,1485.22021484375,1438.7197265625,1576.7579345703125,1851.6263427734375,1476.6981201171875,1190.3880615234375,1450.316650390625,2595.93798828125,1577.7525634765625,1188.2904052734375,1151.8306884765625,1849.176025390625,1483.643310546875,2593.0380859375,1577.536376953125,1187.0213623046875,1147.6749267578125,1193.977294921875,1449.6729736328125,2587.99365234375,1574.1473388671875
labeled-data,2025_silk_01_nologo,img220.png,2773.1622490125774,799.8968209430979,2684.0660111678267,480.4542120850882,2034.3153985926913,528.2619494651984,1458.4494710595445,486.9734490005577,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img221.png,1213.1121826171875,1233.2568359375,2688.003662109375,466.6881408691406,1762.3145751953125,549.864501953125,1815.5767822265625,553.064697265625,1813.425048828125,1486.711669921875,1816.419189453125,1483.8021240234375,2560.771484375,1491.448486328125,1820.5902099609375,1474.8377685546875,1816.9835205078125,1480.6827392578125,1402.031494140625,1581.2042236328125,1221.507080078125,1146.9027099609375,1817.8326416015625,1481.7293701171875,2557.162109375,1582.42578125,1213.09228515625,1136.06591796875,1820.698486328125,1480.285400390625,2556.2158203125,1582.05908203125
labeled-data,2025_silk_01_nologo,img224.png,2762.296854153462,789.0314260839818,2679.71985322418,465.2426592823258,2034.3153985926913,530.4350284370216,1469.3148659186604,484.8003700287346,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img225.png,2759.76318359375,796.201904296875,2689.9189453125,452.9624328613281,1764.9737548828125,547.1008911132812,1178.1962890625,811.349853515625,1231.0313720703125,1486.079345703125,1230.7900390625,1482.7882080078125,1468.2401123046875,1586.365966796875,1235.2293701171875,1473.1536865234375,1232.4354248046875,1480.7518310546875,2474.62158203125,1584.677001953125,2197.59619140625,1043.2486572265625,1232.566162109375,1481.255615234375,2468.93017578125,1584.5352783203125,2189.636962890625,1031.6806640625,1236.465087890625,1480.1109619140625,1465.9976806640625,1586.0174560546875
labeled-data,2025_silk_01_nologo,img226.png,2757.9506962098153,797.7237419712746,2694.9314060269426,458.7234223668562,2060.39234625457,528.2619494651984,1486.699497693246,486.9734490005577,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img228.png,2759.29931640625,802.50146484375,2693.5673828125,455.3569030761719,2029.7982177734375,525.6390991210938,1161.8856201171875,810.3795776367188,1176.3729248046875,1479.722412109375,1175.2701416015625,1480.0281982421875,1605.320556640625,1600.87646484375,1180.4041748046875,1469.336669921875,1177.6533203125,1477.0673828125,2204.251708984375,1494.7578125,1218.7681884765625,1181.7918701171875,1174.322265625,1477.8924560546875,1597.5072021484375,1601.196533203125,1218.1544189453125,1179.59765625,1179.739501953125,1475.8282470703125,1596.2353515625,1600.893798828125
labeled-data,2025_silk_01_nologo,img229.png,1635.5263671875,1600.2060546875,2695.3115234375,459.1327209472656,2028.631591796875,524.9475708007812,1161.68115234375,826.4198608398438,1152.353271484375,1480.3277587890625,1153.11474609375,1479.3909912109375,2384.5654296875,1584.3489990234375,1158.3885498046875,1470.28857421875,1155.470703125,1478.3551025390625,2185.532958984375,1496.6669921875,1207.809326171875,1184.9346923828125,1152.9686279296875,1479.25830078125,2382.911865234375,1583.7899169921875,1206.7489013671875,1181.9119873046875,1158.121337890625,1476.903076171875,2382.327880859375,1584.0299072265625
labeled-data,2025_silk_01_nologo,img230.png,2760.1237751816384,808.5891368303907,2701.4506429424123,467.415738254149,2036.4884775645146,519.5696335779057,1467.1417869468373,495.6657648878505,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img231.png,1669.8660888671875,1592.3355712890625,2702.104736328125,472.8348083496094,1744.80615234375,545.6332397460938,1161.759765625,859.1845092773438,1112.4324951171875,1480.9954833984375,1112.8072509765625,1478.4931640625,2344.2578125,1583.086181640625,1119.130126953125,1469.5626220703125,1115.4276123046875,1476.5054931640625,2347.02197265625,1585.38623046875,1190.2041015625,1187.162841796875,1114.7879638671875,1477.6021728515625,2340.474853515625,1585.591552734375,1188.8646240234375,1183.7508544921875,1118.7518310546875,1475.5123291015625,2341.341064453125,1582.9766845703125
labeled-data,2025_silk_01_nologo,img232.png,2760.1237751816384,823.800689633153,2705.796800886059,473.9349751696186,2047.3538724236305,513.0503966624361,1454.1033131158983,506.5311597469665,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img233.png,2253.067626953125,1072.3563232421875,2706.348388671875,489.5485534667969,1744.775634765625,546.5360717773438,1146.09716796875,858.9534912109375,1079.6373291015625,1478.5101318359375,1078.514404296875,1478.0682373046875,2298.94580078125,1582.23046875,1083.8876953125,1467.6859130859375,1080.8099365234375,1475.3349609375,2300.6728515625,1584.433837890625,1172.714599609375,1190.1478271484375,1077.7021484375,1476.69482421875,2296.598876953125,1585.6458740234375,1171.3165283203125,1186.454345703125,1083.0010986328125,1474.0338134765625,2296.984619140625,1582.77783203125
labeled-data,2025_silk_01_nologo,img234.png,2561.1123046875,1512.944091796875,2787.412109375,516.7684936523438,1994.896728515625,509.9575500488281,1145.669921875,858.5486450195312,1059.7913818359375,1477.990966796875,1058.7330322265625,1477.1273193359375,2279.508544921875,1582.7685546875,1064.16748046875,1467.0987548828125,1060.6864013671875,1474.764892578125,2648.412841796875,1507.6361083984375,1162.0858154296875,1199.274658203125,1058.1695556640625,1476.1341552734375,2276.150634765625,1585.5950927734375,1161.4207763671875,1196.156982421875,1063.310791015625,1473.3740234375,2566.471923828125,1512.453125
